Picture Number:    0	Temporal Layer Index:    0	 QP:    6	 Average QP:   15  [ PSNR-Y: 42.92 dB,	PSNR-U: 44.21 dB,	PSNR-V: 45.49 dB,	MSE-Y: 3.32,	MSE-U: 2.47,	MSE-V: 1.84,	SSIM-Y: 0.98695,	SSIM-U: 0.98415,	SSIM-V: 0.98541 ]	   3413 bytes
Picture Number:  231	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.93 dB,	PSNR-U: 43.49 dB,	PSNR-V: 44.38 dB,	MSE-Y: 6.61,	MSE-U: 2.91,	MSE-V: 2.37,	SSIM-Y: 0.98368,	SSIM-U: 0.98243,	SSIM-V: 0.98134 ]	      5 bytes
Picture Number:  232	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.03 dB,	PSNR-U: 43.47 dB,	PSNR-V: 44.44 dB,	MSE-Y: 6.45,	MSE-U: 2.93,	MSE-V: 2.34,	SSIM-Y: 0.98395,	SSIM-U: 0.98230,	SSIM-V: 0.98155 ]	     25 bytes
Picture Number:  233	Temporal Layer Index:    2	 QP:   23	 Average QP:   32  [ PSNR-Y: 39.85 dB,	PSNR-U: 43.50 dB,	PSNR-V: 44.35 dB,	MSE-Y: 6.73,	MSE-U: 2.90,	MSE-V: 2.39,	SSIM-Y: 0.98354,	SSIM-U: 0.98208,	SSIM-V: 0.98115 ]	      5 bytes
Picture Number:  234	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.41 dB,	PSNR-U: 43.43 dB,	PSNR-V: 44.40 dB,	MSE-Y: 7.45,	MSE-U: 2.95,	MSE-V: 2.36,	SSIM-Y: 0.98268,	SSIM-U: 0.98202,	SSIM-V: 0.98139 ]	    164 bytes
Picture Number:  235	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.61 dB,	PSNR-U: 43.28 dB,	PSNR-V: 44.33 dB,	MSE-Y: 7.12,	MSE-U: 3.06,	MSE-V: 2.40,	SSIM-Y: 0.98248,	SSIM-U: 0.98174,	SSIM-V: 0.98104 ]	      5 bytes
Picture Number:  236	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.42 dB,	PSNR-U: 43.21 dB,	PSNR-V: 44.35 dB,	MSE-Y: 7.43,	MSE-U: 3.11,	MSE-V: 2.39,	SSIM-Y: 0.98218,	SSIM-U: 0.98180,	SSIM-V: 0.98108 ]	     28 bytes
Picture Number:  237	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 39.52 dB,	PSNR-U: 43.09 dB,	PSNR-V: 44.36 dB,	MSE-Y: 7.26,	MSE-U: 3.19,	MSE-V: 2.38,	SSIM-Y: 0.98218,	SSIM-U: 0.98197,	SSIM-V: 0.98113 ]	      5 bytes
Picture Number:  238	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.84 dB,	PSNR-U: 43.16 dB,	PSNR-V: 44.39 dB,	MSE-Y: 8.49,	MSE-U: 3.14,	MSE-V: 2.36,	SSIM-Y: 0.98104,	SSIM-U: 0.98226,	SSIM-V: 0.98136 ]	     69 bytes
Picture Number:  239	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.05 dB,	PSNR-U: 43.20 dB,	PSNR-V: 44.48 dB,	MSE-Y: 8.09,	MSE-U: 3.12,	MSE-V: 2.32,	SSIM-Y: 0.98144,	SSIM-U: 0.98210,	SSIM-V: 0.98165 ]	      5 bytes
Picture Number:  240	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.25 dB,	PSNR-U: 43.21 dB,	PSNR-V: 44.50 dB,	MSE-Y: 7.72,	MSE-U: 3.10,	MSE-V: 2.31,	SSIM-Y: 0.98178,	SSIM-U: 0.98234,	SSIM-V: 0.98161 ]	     23 bytes
Picture Number:  241	Temporal Layer Index:    1	 QP:   23	 Average QP:   32  [ PSNR-Y: 39.33 dB,	PSNR-U: 43.22 dB,	PSNR-V: 44.60 dB,	MSE-Y: 7.58,	MSE-U: 3.10,	MSE-V: 2.26,	SSIM-Y: 0.98191,	SSIM-U: 0.98257,	SSIM-V: 0.98180 ]	      5 bytes
Picture Number:  242	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.36 dB,	PSNR-U: 43.18 dB,	PSNR-V: 44.69 dB,	MSE-Y: 7.54,	MSE-U: 3.13,	MSE-V: 2.21,	SSIM-Y: 0.98205,	SSIM-U: 0.98258,	SSIM-V: 0.98206 ]	    262 bytes
Picture Number:  243	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.29 dB,	PSNR-U: 43.36 dB,	PSNR-V: 44.78 dB,	MSE-Y: 7.65,	MSE-U: 3.00,	MSE-V: 2.16,	SSIM-Y: 0.98200,	SSIM-U: 0.98308,	SSIM-V: 0.98231 ]	      5 bytes
Picture Number:  244	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.22 dB,	PSNR-U: 43.47 dB,	PSNR-V: 44.84 dB,	MSE-Y: 7.78,	MSE-U: 2.93,	MSE-V: 2.14,	SSIM-Y: 0.98195,	SSIM-U: 0.98356,	SSIM-V: 0.98235 ]	     25 bytes
Picture Number:  245	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 39.72 dB,	PSNR-U: 43.64 dB,	PSNR-V: 44.91 dB,	MSE-Y: 6.93,	MSE-U: 2.81,	MSE-V: 2.10,	SSIM-Y: 0.98257,	SSIM-U: 0.98374,	SSIM-V: 0.98265 ]	      5 bytes
Picture Number:  246	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.61 dB,	PSNR-U: 43.76 dB,	PSNR-V: 44.90 dB,	MSE-Y: 7.11,	MSE-U: 2.74,	MSE-V: 2.10,	SSIM-Y: 0.98256,	SSIM-U: 0.98374,	SSIM-V: 0.98271 ]	     82 bytes
Picture Number:  247	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.86 dB,	PSNR-U: 43.84 dB,	PSNR-V: 44.81 dB,	MSE-Y: 6.72,	MSE-U: 2.69,	MSE-V: 2.15,	SSIM-Y: 0.98298,	SSIM-U: 0.98355,	SSIM-V: 0.98247 ]	      5 bytes
Picture Number:  248	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.29 dB,	PSNR-U: 43.97 dB,	PSNR-V: 44.59 dB,	MSE-Y: 7.66,	MSE-U: 2.61,	MSE-V: 2.26,	SSIM-Y: 0.98205,	SSIM-U: 0.98405,	SSIM-V: 0.98169 ]	     26 bytes
Picture Number:  249	Temporal Layer Index:    2	 QP:   25	 Average QP:   34  [ PSNR-Y: 39.58 dB,	PSNR-U: 43.99 dB,	PSNR-V: 44.73 dB,	MSE-Y: 7.17,	MSE-U: 2.59,	MSE-V: 2.19,	SSIM-Y: 0.98245,	SSIM-U: 0.98393,	SSIM-V: 0.98234 ]	      5 bytes
Picture Number:  250	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.49 dB,	PSNR-U: 44.10 dB,	PSNR-V: 44.64 dB,	MSE-Y: 7.32,	MSE-U: 2.53,	MSE-V: 2.24,	SSIM-Y: 0.98231,	SSIM-U: 0.98428,	SSIM-V: 0.98205 ]	    116 bytes
Picture Number:  251	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.09 dB,	PSNR-U: 44.09 dB,	PSNR-V: 44.71 dB,	MSE-Y: 6.37,	MSE-U: 2.54,	MSE-V: 2.20,	SSIM-Y: 0.98350,	SSIM-U: 0.98397,	SSIM-V: 0.98239 ]	      5 bytes
Picture Number:  252	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.34 dB,	PSNR-U: 44.13 dB,	PSNR-V: 44.68 dB,	MSE-Y: 6.01,	MSE-U: 2.51,	MSE-V: 2.21,	SSIM-Y: 0.98395,	SSIM-U: 0.98430,	SSIM-V: 0.98213 ]	     25 bytes
Picture Number:  253	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 40.89 dB,	PSNR-U: 44.02 dB,	PSNR-V: 44.67 dB,	MSE-Y: 5.29,	MSE-U: 2.58,	MSE-V: 2.22,	SSIM-Y: 0.98463,	SSIM-U: 0.98407,	SSIM-V: 0.98213 ]	      5 bytes
Picture Number:  254	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.18 dB,	PSNR-U: 43.94 dB,	PSNR-V: 44.67 dB,	MSE-Y: 4.95,	MSE-U: 2.62,	MSE-V: 2.22,	SSIM-Y: 0.98530,	SSIM-U: 0.98389,	SSIM-V: 0.98212 ]	     47 bytes
Picture Number:  255	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 41.56 dB,	PSNR-U: 43.86 dB,	PSNR-V: 44.69 dB,	MSE-Y: 4.54,	MSE-U: 2.67,	MSE-V: 2.21,	SSIM-Y: 0.98574,	SSIM-U: 0.98385,	SSIM-V: 0.98216 ]	      5 bytes
Picture Number:  256	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.79 dB,	PSNR-U: 44.09 dB,	PSNR-V: 44.74 dB,	MSE-Y: 4.31,	MSE-U: 2.53,	MSE-V: 2.18,	SSIM-Y: 0.98585,	SSIM-U: 0.98436,	SSIM-V: 0.98234 ]	     23 bytes
Picture Number:  257	Temporal Layer Index:    0	 QP:   13	 Average QP:   22  [ PSNR-Y: 41.84 dB,	PSNR-U: 44.12 dB,	PSNR-V: 44.73 dB,	MSE-Y: 4.26,	MSE-U: 2.52,	MSE-V: 2.19,	SSIM-Y: 0.98585,	SSIM-U: 0.98418,	SSIM-V: 0.98227 ]	      5 bytes
Picture Number:  258	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.86 dB,	PSNR-U: 43.96 dB,	PSNR-V: 44.73 dB,	MSE-Y: 5.34,	MSE-U: 2.61,	MSE-V: 2.19,	SSIM-Y: 0.98475,	SSIM-U: 0.98391,	SSIM-V: 0.98234 ]	    836 bytes
Picture Number:  259	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.01 dB,	PSNR-U: 43.76 dB,	PSNR-V: 44.70 dB,	MSE-Y: 6.49,	MSE-U: 2.74,	MSE-V: 2.21,	SSIM-Y: 0.98372,	SSIM-U: 0.98371,	SSIM-V: 0.98217 ]	      5 bytes
Picture Number:  260	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.80 dB,	PSNR-U: 43.95 dB,	PSNR-V: 44.80 dB,	MSE-Y: 8.58,	MSE-U: 2.62,	MSE-V: 2.16,	SSIM-Y: 0.98203,	SSIM-U: 0.98430,	SSIM-V: 0.98255 ]	     27 bytes
Picture Number:  261	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 40.42 dB,	PSNR-U: 43.91 dB,	PSNR-V: 44.88 dB,	MSE-Y: 5.90,	MSE-U: 2.64,	MSE-V: 2.11,	SSIM-Y: 0.98368,	SSIM-U: 0.98497,	SSIM-V: 0.98304 ]	      5 bytes
Picture Number:  262	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.76 dB,	PSNR-U: 43.87 dB,	PSNR-V: 44.73 dB,	MSE-Y: 6.88,	MSE-U: 2.67,	MSE-V: 2.19,	SSIM-Y: 0.98264,	SSIM-U: 0.98533,	SSIM-V: 0.98230 ]	     46 bytes
Picture Number:  263	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.90 dB,	PSNR-U: 43.71 dB,	PSNR-V: 44.87 dB,	MSE-Y: 6.65,	MSE-U: 2.77,	MSE-V: 2.12,	SSIM-Y: 0.98259,	SSIM-U: 0.98544,	SSIM-V: 0.98264 ]	      5 bytes
Picture Number:  264	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.90 dB,	PSNR-U: 43.85 dB,	PSNR-V: 44.83 dB,	MSE-Y: 6.65,	MSE-U: 2.68,	MSE-V: 2.14,	SSIM-Y: 0.98254,	SSIM-U: 0.98544,	SSIM-V: 0.98263 ]	     22 bytes
Picture Number:  265	Temporal Layer Index:    2	 QP:   22	 Average QP:   31  [ PSNR-Y: 40.10 dB,	PSNR-U: 43.88 dB,	PSNR-V: 44.84 dB,	MSE-Y: 6.35,	MSE-U: 2.66,	MSE-V: 2.13,	SSIM-Y: 0.98285,	SSIM-U: 0.98527,	SSIM-V: 0.98253 ]	      5 bytes
Picture Number:  266	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.13 dB,	PSNR-U: 43.96 dB,	PSNR-V: 44.86 dB,	MSE-Y: 6.31,	MSE-U: 2.61,	MSE-V: 2.12,	SSIM-Y: 0.98327,	SSIM-U: 0.98531,	SSIM-V: 0.98248 ]	     79 bytes
Picture Number:  267	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.14 dB,	PSNR-U: 44.00 dB,	PSNR-V: 44.87 dB,	MSE-Y: 6.29,	MSE-U: 2.59,	MSE-V: 2.12,	SSIM-Y: 0.98341,	SSIM-U: 0.98536,	SSIM-V: 0.98251 ]	      5 bytes
Picture Number:  268	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.18 dB,	PSNR-U: 44.06 dB,	PSNR-V: 44.83 dB,	MSE-Y: 6.24,	MSE-U: 2.55,	MSE-V: 2.14,	SSIM-Y: 0.98360,	SSIM-U: 0.98561,	SSIM-V: 0.98227 ]	     22 bytes
Picture Number:  269	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 40.23 dB,	PSNR-U: 44.10 dB,	PSNR-V: 44.85 dB,	MSE-Y: 6.17,	MSE-U: 2.53,	MSE-V: 2.13,	SSIM-Y: 0.98376,	SSIM-U: 0.98566,	SSIM-V: 0.98238 ]	      5 bytes
Picture Number:  270	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.11 dB,	PSNR-U: 44.16 dB,	PSNR-V: 44.89 dB,	MSE-Y: 6.34,	MSE-U: 2.49,	MSE-V: 2.11,	SSIM-Y: 0.98370,	SSIM-U: 0.98555,	SSIM-V: 0.98266 ]	     42 bytes
Picture Number:  271	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.16 dB,	PSNR-U: 44.12 dB,	PSNR-V: 44.87 dB,	MSE-Y: 6.27,	MSE-U: 2.52,	MSE-V: 2.12,	SSIM-Y: 0.98375,	SSIM-U: 0.98555,	SSIM-V: 0.98253 ]	      5 bytes
Picture Number:  272	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.28 dB,	PSNR-U: 44.12 dB,	PSNR-V: 44.90 dB,	MSE-Y: 6.10,	MSE-U: 2.52,	MSE-V: 2.10,	SSIM-Y: 0.98397,	SSIM-U: 0.98548,	SSIM-V: 0.98250 ]	     22 bytes
Picture Number:  273	Temporal Layer Index:    1	 QP:   21	 Average QP:   29  [ PSNR-Y: 40.56 dB,	PSNR-U: 44.14 dB,	PSNR-V: 44.88 dB,	MSE-Y: 5.72,	MSE-U: 2.51,	MSE-V: 2.11,	SSIM-Y: 0.98426,	SSIM-U: 0.98552,	SSIM-V: 0.98263 ]	      5 bytes
Picture Number:  274	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.99 dB,	PSNR-U: 44.20 dB,	PSNR-V: 45.02 dB,	MSE-Y: 6.52,	MSE-U: 2.47,	MSE-V: 2.04,	SSIM-Y: 0.98341,	SSIM-U: 0.98547,	SSIM-V: 0.98315 ]	    332 bytes
Picture Number:  275	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.57 dB,	PSNR-U: 43.99 dB,	PSNR-V: 44.98 dB,	MSE-Y: 7.18,	MSE-U: 2.59,	MSE-V: 2.07,	SSIM-Y: 0.98285,	SSIM-U: 0.98521,	SSIM-V: 0.98301 ]	      5 bytes
Picture Number:  276	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.61 dB,	PSNR-U: 43.75 dB,	PSNR-V: 44.91 dB,	MSE-Y: 7.11,	MSE-U: 2.74,	MSE-V: 2.10,	SSIM-Y: 0.98252,	SSIM-U: 0.98496,	SSIM-V: 0.98277 ]	     27 bytes
Picture Number:  277	Temporal Layer Index:    3	 QP:   31	 Average QP:   31  [ PSNR-Y: 39.87 dB,	PSNR-U: 43.37 dB,	PSNR-V: 44.74 dB,	MSE-Y: 6.70,	MSE-U: 2.99,	MSE-V: 2.18,	SSIM-Y: 0.98254,	SSIM-U: 0.98459,	SSIM-V: 0.98228 ]	      5 bytes
Picture Number:  278	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.42 dB,	PSNR-U: 43.73 dB,	PSNR-V: 44.97 dB,	MSE-Y: 7.43,	MSE-U: 2.75,	MSE-V: 2.07,	SSIM-Y: 0.98203,	SSIM-U: 0.98535,	SSIM-V: 0.98296 ]	     62 bytes
Picture Number:  279	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.04 dB,	PSNR-U: 43.90 dB,	PSNR-V: 45.04 dB,	MSE-Y: 8.11,	MSE-U: 2.65,	MSE-V: 2.04,	SSIM-Y: 0.98135,	SSIM-U: 0.98562,	SSIM-V: 0.98316 ]	      5 bytes
Picture Number:  280	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.13 dB,	PSNR-U: 43.94 dB,	PSNR-V: 44.94 dB,	MSE-Y: 7.94,	MSE-U: 2.63,	MSE-V: 2.09,	SSIM-Y: 0.98184,	SSIM-U: 0.98559,	SSIM-V: 0.98278 ]	     23 bytes
Picture Number:  281	Temporal Layer Index:    2	 QP:   26	 Average QP:   35  [ PSNR-Y: 39.32 dB,	PSNR-U: 43.90 dB,	PSNR-V: 44.92 dB,	MSE-Y: 7.60,	MSE-U: 2.65,	MSE-V: 2.09,	SSIM-Y: 0.98228,	SSIM-U: 0.98536,	SSIM-V: 0.98278 ]	      5 bytes
Picture Number:  282	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.78 dB,	PSNR-U: 44.12 dB,	PSNR-V: 44.97 dB,	MSE-Y: 6.83,	MSE-U: 2.52,	MSE-V: 2.07,	SSIM-Y: 0.98321,	SSIM-U: 0.98560,	SSIM-V: 0.98306 ]	    128 bytes
Picture Number:  283	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.76 dB,	PSNR-U: 44.13 dB,	PSNR-V: 44.94 dB,	MSE-Y: 6.87,	MSE-U: 2.51,	MSE-V: 2.08,	SSIM-Y: 0.98315,	SSIM-U: 0.98535,	SSIM-V: 0.98302 ]	      5 bytes
Picture Number:  284	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.91 dB,	PSNR-U: 44.12 dB,	PSNR-V: 45.02 dB,	MSE-Y: 6.64,	MSE-U: 2.52,	MSE-V: 2.05,	SSIM-Y: 0.98328,	SSIM-U: 0.98546,	SSIM-V: 0.98343 ]	     23 bytes
Picture Number:  285	Temporal Layer Index:    3	 QP:   31	 Average QP:   31  [ PSNR-Y: 40.34 dB,	PSNR-U: 44.13 dB,	PSNR-V: 45.06 dB,	MSE-Y: 6.01,	MSE-U: 2.51,	MSE-V: 2.03,	SSIM-Y: 0.98382,	SSIM-U: 0.98555,	SSIM-V: 0.98354 ]	      5 bytes
Picture Number:  286	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.51 dB,	PSNR-U: 44.00 dB,	PSNR-V: 45.11 dB,	MSE-Y: 5.79,	MSE-U: 2.59,	MSE-V: 2.00,	SSIM-Y: 0.98437,	SSIM-U: 0.98559,	SSIM-V: 0.98374 ]	     52 bytes
Picture Number:  287	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.94 dB,	PSNR-U: 43.97 dB,	PSNR-V: 45.07 dB,	MSE-Y: 5.24,	MSE-U: 2.60,	MSE-V: 2.03,	SSIM-Y: 0.98510,	SSIM-U: 0.98514,	SSIM-V: 0.98361 ]	      5 bytes
Picture Number:  288	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.37 dB,	PSNR-U: 43.97 dB,	PSNR-V: 45.11 dB,	MSE-Y: 4.74,	MSE-U: 2.61,	MSE-V: 2.00,	SSIM-Y: 0.98559,	SSIM-U: 0.98539,	SSIM-V: 0.98382 ]	     22 bytes
Picture Number:  289	Temporal Layer Index:    0	 QP:   16	 Average QP:   25  [ PSNR-Y: 41.69 dB,	PSNR-U: 44.03 dB,	PSNR-V: 45.11 dB,	MSE-Y: 4.40,	MSE-U: 2.57,	MSE-V: 2.01,	SSIM-Y: 0.98579,	SSIM-U: 0.98523,	SSIM-V: 0.98368 ]	      5 bytes
Picture Number:  290	Temporal Layer Index:    3	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.60 dB,	PSNR-U: 43.97 dB,	PSNR-V: 45.14 dB,	MSE-Y: 4.49,	MSE-U: 2.61,	MSE-V: 1.99,	SSIM-Y: 0.98590,	SSIM-U: 0.98525,	SSIM-V: 0.98385 ]	    298 bytes
Picture Number:  291	Temporal Layer Index:    2	 QP:   32	 Average QP:   32  [ PSNR-Y: 41.34 dB,	PSNR-U: 43.98 dB,	PSNR-V: 45.16 dB,	MSE-Y: 4.78,	MSE-U: 2.60,	MSE-V: 1.98,	SSIM-Y: 0.98563,	SSIM-U: 0.98521,	SSIM-V: 0.98400 ]	      5 bytes
Picture Number:  292	Temporal Layer Index:    3	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.10 dB,	PSNR-U: 44.02 dB,	PSNR-V: 45.14 dB,	MSE-Y: 5.05,	MSE-U: 2.58,	MSE-V: 1.99,	SSIM-Y: 0.98533,	SSIM-U: 0.98563,	SSIM-V: 0.98400 ]	     26 bytes
Picture Number:  293	Temporal Layer Index:    1	 QP:   29	 Average QP:   29  [ PSNR-Y: 41.02 dB,	PSNR-U: 43.96 dB,	PSNR-V: 45.14 dB,	MSE-Y: 5.14,	MSE-U: 2.61,	MSE-V: 1.99,	SSIM-Y: 0.98524,	SSIM-U: 0.98546,	SSIM-V: 0.98415 ]	      5 bytes
Picture Number:  294	Temporal Layer Index:    3	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.45 dB,	PSNR-U: 43.91 dB,	PSNR-V: 44.98 dB,	MSE-Y: 5.86,	MSE-U: 2.64,	MSE-V: 2.06,	SSIM-Y: 0.98429,	SSIM-U: 0.98542,	SSIM-V: 0.98358 ]	     73 bytes
Picture Number:  295	Temporal Layer Index:    2	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.78 dB,	PSNR-U: 43.97 dB,	PSNR-V: 44.61 dB,	MSE-Y: 5.44,	MSE-U: 2.60,	MSE-V: 2.25,	SSIM-Y: 0.98475,	SSIM-U: 0.98555,	SSIM-V: 0.98214 ]	      5 bytes
Picture Number:  296	Temporal Layer Index:    3	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.38 dB,	PSNR-U: 43.98 dB,	PSNR-V: 44.47 dB,	MSE-Y: 5.96,	MSE-U: 2.60,	MSE-V: 2.32,	SSIM-Y: 0.98412,	SSIM-U: 0.98579,	SSIM-V: 0.98160 ]	     25 bytes
Picture Number:  297	Temporal Layer Index:    0	 QP:   23	 Average QP:   32  [ PSNR-Y: 40.30 dB,	PSNR-U: 43.90 dB,	PSNR-V: 44.50 dB,	MSE-Y: 6.07,	MSE-U: 2.65,	MSE-V: 2.31,	SSIM-Y: 0.98385,	SSIM-U: 0.98533,	SSIM-V: 0.98188 ]	      5 bytes
Picture Number:  298	Temporal Layer Index:    1	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.73 dB,	PSNR-U: 43.64 dB,	PSNR-V: 44.40 dB,	MSE-Y: 6.92,	MSE-U: 2.81,	MSE-V: 2.36,	SSIM-Y: 0.98299,	SSIM-U: 0.98576,	SSIM-V: 0.98177 ]	     70 bytes
Picture Number:  299	Temporal Layer Index:    0	 QP:   32	 Average QP:   41  [ PSNR-Y: 39.05 dB,	PSNR-U: 42.99 dB,	PSNR-V: 44.40 dB,	MSE-Y: 8.10,	MSE-U: 3.26,	MSE-V: 2.36,	SSIM-Y: 0.98171,	SSIM-U: 0.98523,	SSIM-V: 0.98237 ]	      5 bytes

SUMMARY ---------------------------------------------------------------------

				Average PSNR (using per-frame PSNR)		|	Overall PSNR (using per-frame MSE)		|	Average SSIM
Total Frames	Average QP  	Y-PSNR   	U-PSNR   	V-PSNR		| 	Y-PSNR   	U-PSNR   	V-PSNR   	|	Y-SSIM   	U-SSIM   	V-SSIM   	|	Bitrate
       300  	   31.61    	40.32 dB	43.82 dB	44.94 dB  	|	40.20 dB	43.80 dB	44.93 dB 	|	0.98339 	0.98395 	0.98334		|	22.22 kbps
